name,category,district,address,latitude,longitude
가로공원로 지하189,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로 189,37.5372348361,126.8370390619
강서로 지하54,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 54,37.5319560848,126.8466115921
화곡로 지하 168,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 168,37.5414336177,126.8404964502
강서로239,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 239,37.5471811455,126.8360008889
강서로242,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 242,37.5473848364,126.8367633744
강서로 지하262,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 262,37.5490001954,126.8364089318
강서로307,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 307,37.5532303968,126.8362275543
강서로349,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 349,37.5568874407,126.8373923879
강서로419,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 419,37.5629853473,126.8392092177
강서로416,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 416,37.5625260963,126.8400615744
강서로442,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 442,37.5647941714,126.840727474
강서로271,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 271,37.5499605952,126.835973411
개화동로27길 9,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로27길 9,37.5643347063,126.8071069198
개화동로19길 5-6,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로19길 5-6,37.5753948558,126.8028505882
개화동로11길 3-7,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로11길 3-7,37.5785256822,126.8004708502
공항대로478,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 478,37.5530153255,126.8598149415
공항대로434,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 434,37.5545432126,126.8551668257
공항대로325,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 325,37.5582980864,126.8439017854
공항대로290,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 290,37.5581136161,126.8397717654
공항대로69,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 69,37.5614829182,126.8155336794
공항대로261,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 261,37.5591532341,126.8365209668
공항대로 지하 33,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 33,37.5614775483,126.8110554076
공항대로 561,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 561,37.5496484035,126.8682801812
공항대로 659,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 659,37.54753795,126.8779652
공항대로 607-5,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 607,37.5474821602,126.8724070229
공항대로 34,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 34,37.5610066226,126.810958242
공항대로 3길 18,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로3길 18,37.5622308905,126.8102812544
공항대로 432,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 432,37.554539885,126.8549515792
공항대로 615,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 615,37.5473371807,126.8733192347
공항대로36-1,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 36-1,37.5609949765,126.8113379957
양천로66,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 66,37.5730912348,126.8111972287
금낭화로154,TRASH,서울특별시 강서구,서울특별시 강서구 금낭화로 154,37.5791550547,126.8138354256
등촌동231,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 231,37.5504267414,126.8637245716
등촌로217,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 217,37.5491824407,126.8633151471
등촌로17,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 17,37.5315923986,126.8634594857
방화대로34길2,TRASH,서울특별시 강서구,서울특별시 강서구 방화대로34길 2,37.5676944652,126.8168744568
방화동로11,TRASH,서울특별시 강서구,서울특별시 강서구 방화동로 11,37.5625044798,126.8086912327
양천로731,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 731,37.5502517088,126.8773968583
양천로690,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 690,37.55021954,126.8726238
양천로588,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 588,37.5561517799,126.8637345181
양천로583,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 583,37.5571161919,126.8643474197
양천로424,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 424,37.5641753734,126.8480460692
양천로373,TRASH,서울특별시 강서구,서울특별시 강서구 양천로373,37.567162,126.84352
양천로300,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 300,37.5705453216,126.8368073325
양천로26길 103,TRASH,서울특별시 강서구,서울특별시 강서구 양천로26길 103,37.5729532033,126.8214202367
양천로22,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 22,37.5722700248,126.8060016727
강서로471,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 471,37.5674482048,126.840573316
양천로559,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 559,37.5581948146,126.8618176465
양천로507,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 507,37.5603956963,126.8573626356
양천로49길 7,TRASH,서울특별시 강서구,서울특별시 강서구 양천로49길 7,37.56909789,126.8406799375
양천로720,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 720,37.5492177273,126.8756771031
양천로344,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 344,37.5682660193,126.8403595631
양천로59길38,TRASH,서울특별시 강서구,서울특별시 강서구 양천로59길 38,37.560597593,126.859679746
허준로16,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 16,37.5703291249,126.8434606855
허준로76,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 76,37.5684141695,126.8486573028
양천로55길 56,TRASH,서울특별시 강서구,서울특별시 강서구 양천로55길 56,37.5669254397,126.8510536173
양천로57길37,TRASH,서울특별시 강서구,서울특별시 강서구 양천로57길 37,37.5659318378,126.8520692043
양천로57길36,TRASH,서울특별시 강서구,서울특별시 강서구 양천로57길 36,37.564627383,126.8535195605
허준로23,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 23,37.5712114626,126.8435919586
화곡로 403,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 403,37.5599886669,126.8531334172
화곡로384,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 384,37.5575700824,126.8538272958
공항대로46길 9,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 9,37.5547530288,126.8539023991
화곡로319,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 319,37.5526873507,126.8500517793
화곡로289,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 289,37.5503227009,126.8480221403
화곡로231,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 231,37.5459092164,126.844670736
화곡로197,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 197,37.5433885743,126.8426902083
화곡로198,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 198,37.543174815,126.8431324134
화곡로154,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 154,37.5409897418,126.8389373776
화곡로139,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 139,37.5410819348,126.8371786914
화곡로120,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 120,37.5398704026,126.8353239737
화곡로248,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 248,37.5471202306,126.8459642522
화곡로241,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 241,37.5466860602,126.8451533357
양천로497,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 497,37.5612040339,126.8557017336
화곡로429,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 429,37.5615280646,126.8550662683
양천로482,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 482,37.5612628472,126.8539255673
강서로163,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 163,37.5412413213,126.8403459153
강서로171,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 171,37.5417935508,126.8398190308
화곡로302,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 302,37.5509655144,126.8495321734
마곡서1로 131,TRASH,서울특별시 강서구,서울특별시 강서구 마곡서1로 131,37.5684223673,126.8184304904
마곡중앙5로 81,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙5로 81,37.5671170825,126.8185972196
마곡중앙로36,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙로 36,37.5573169418,126.827300677
허준로209,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 209,37.561738979,126.8615915264
양천로401,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 401,37.5657010514,126.847644093
양천로651,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 651,37.5531704929,126.8696599737
강서로490,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 490,37.5690592106,126.8418662913
가로공원로219-1,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로 219-1,37.5379713686,126.8403114756
월정로134,TRASH,서울특별시 강서구,서울특별시 강서구 월정로 134,37.530989668,126.8379725613
곰달래로55-1,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 55-1,37.5302125936,126.8390550219
곰달래로105,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 105,37.5305528942,126.8444969061
곰달래로179,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 179,37.5311900449,126.8529076285
곰달래로231,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 231,37.5319277633,126.8587206664
등촌로5길 5,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로5길 5,37.5332543462,126.8632709067
남부순환로171,TRASH,서울특별시 강서구,서울특별시 강서구 남부순환로 171,37.5502468931,126.822070645
강서로385,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 385,37.5600926355,126.8383041067
수명로2길 105,TRASH,서울특별시 강서구,서울특별시 강서구 수명로2길 105,37.5515866543,126.8275826725
공항대로186,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 186,37.5590996763,126.8279956676
강서로344,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 344,37.5562703004,126.8378162092
남부순환로222,TRASH,서울특별시 강서구,서울특별시 강서구 남부순환로 222,37.5460594347,126.8195296544
하늘길111,TRASH,서울특별시 강서구,서울특별시 강서구 하늘길 111,37.5605245028,126.8045958656
개화동로5길 3-26,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로5길 3-26,37.5820909848,126.7988166829
마곡중앙5로 지하 2,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙5로 2,37.5667930303,126.8275181998
양천로30길 123-28,TRASH,서울특별시 강서구,서울특별시 강서구 양천로30길 123-28,37.5673213827,126.8238171507
마곡서1로 111-11,TRASH,서울특별시 강서구,서울특별시 강서구 마곡서1로 111-11,37.5658379534,126.8174950315
마곡서로133,TRASH,서울특별시 강서구,서울특별시 강서구 마곡서로 133,37.5640913265,126.8239305376
등촌로171,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 171,37.5452309384,126.8620802286
등촌로137,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 137,37.541913084,126.862607183
등촌로81,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 81,37.5372720565,126.8631679631
공항대로103,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 103,37.560661,126.818863
공항대로73,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 73,37.5611809047,126.8157646359
공항대로20,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 20,37.5612288611,126.8095336253
마곡서1로 100,TRASH,서울특별시 강서구,서울특별시 강서구 마곡서1로 100,37.5657540982,126.819623412
마곡서로175,TRASH,서울특별시 강서구,서울특별시 강서구 마곡서로 175,37.5689150621,126.8239233717
강서로42-1,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 42-1,37.531807418,126.8469575317
곰달래로224,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 224,37.5315273911,126.8578466454
곰달래로178,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 178,37.5308402393,126.852661
곰달래로144,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 144,37.5305505545,126.8488716393
강서로21,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 21,37.529874156,126.8475263628
곰달래로104,TRASH,서울특별시 강서구,서울특별시 강서구 곰달래로 104,37.5303059812,126.8443306573
강서로17길 62,TRASH,서울특별시 강서구,서울특별시 강서구 강서로17길 62,37.5326508557,126.8423765155
가로공원로76길 94,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로76길 94,37.5330339531,126.8387006031
양천로251,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 251,37.572712,126.831607
양천로200,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 200,37.572702751,126.826111314
공항대로150,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 150,37.5594663702,126.824437486
공항대로260,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 260,37.5572628621,126.8362668291
마곡중앙로201,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙로 201,37.5714076939,126.8277307835
마곡중앙로86,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙로 86,37.5612477304,126.8277415027
양천로564,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 564,37.5570868295,126.8613313391
가로공원로 192,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로 192,37.5368877214,126.8372644105
가로공원로 237,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로 237,37.5386678807,126.8419482584
가로공원로 215,TRASH,서울특별시 강서구,서울특별시 강서구 가로공원로 215,37.5377949066,126.8397452139
허준로 50,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 50,37.5690196792,126.8470810993
허준로 47,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 47,37.5710135675,126.8465851827
허준로 139,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 139,37.5646121234,126.8562786398
허준로 175,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 175,37.5637580924,126.8592894393
허준로 234,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 234,37.5585733949,126.8637398416
양천로 628,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 628,37.553915722,126.8673267881
마곡중앙5로 6,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙5로 6,37.5672909085,126.8269561897
마곡중앙로 33,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙로 33,37.5580501033,126.8240802265
마곡동로161,TRASH,서울특별시 강서구,서울특별시 강서구 마곡동로 161,37.572244408,126.8328428313
마곡동로 55,TRASH,서울특별시 강서구,서울특별시 강서구 마곡동로 55,37.560068277,126.8330378834
마곡동로 62,TRASH,서울특별시 강서구,서울특별시 강서구 마곡동로 62,37.5605537645,126.8338901844
마곡중앙10로 70,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙10로 70,37.5630473075,126.8344299723
마곡중앙10로 30,TRASH,서울특별시 강서구,서울특별시 강서구 마곡중앙10로 30,37.5634030851,126.8312303429
양천로 108,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 108,37.5731049385,126.8157070788
발산로40,TRASH,서울특별시 강서구,서울특별시 강서구 발산로 40,37.5554089196,126.8228728796
금낭화로 135,TRASH,서울특별시 강서구,서울특별시 강서구 금낭화로 135,37.5774450107,126.8124380736
양천로 87,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 87,37.573608609,126.8136504529
송정로3길 3,TRASH,서울특별시 강서구,서울특별시 강서구 송정로3길 3,37.5582509558,126.8106378863
송정로9,TRASH,서울특별시 강서구,서울특별시 강서구 송정로 9,37.5562267487,126.8120866696
개화동로21길 4,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로21길 4,37.5707203119,126.8057256448
양천로27길 95,TRASH,서울특별시 강서구,서울특별시 강서구 양천로27길 95,37.577513,126.819336
양천로177,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 177,37.5743023936,126.8227911229
양천로201-1,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 201-1,37.5745568449,126.832843932
공항대로195,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 195,37.5598879504,126.8291697951
등촌로 213,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 213,37.5487350774,126.8629888094
등촌로113,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 113,37.540451131,126.8634687918
등촌로 41,TRASH,서울특별시 강서구,서울특별시 강서구 등촌로 41,37.5337012657,126.8633689755
강서로 134,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 134,37.5390441987,126.8425332336
월정로 176,TRASH,서울특별시 강서구,서울특별시 강서구 월정로 176,37.5349941902,126.8362935777
양천로379,TRASH,서울특별시 강서구,서울특별시 강서구 양천로379,37.566892,126.84404
공항대로424,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 424,37.555000498,126.8540200682
양천로656,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 656,37.5527346402,126.8694604233
양천로694,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 694,37.55010896,126.8728505
양천로489,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 489,37.5622435688,126.8542070641
양천로57길9-19,TRASH,서울특별시 강서구,서울특별시 강서구 양천로57길 9-19,37.5636853046,126.8509301312
수명로1길 110,TRASH,서울특별시 강서구,서울특별시 강서구 수명로1길 110,37.5518577663,126.8247079254
공항대로383,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 383,37.5569537623,126.8502733165
남부순환로176,TRASH,서울특별시 강서구,서울특별시 강서구 남부순환로 176,37.5494972704,126.8189927759
남부순환로19길 6,TRASH,서울특별시 강서구,서울특별시 강서구 남부순환로19길 6,37.5463431133,126.8216940503
수명로2길16,TRASH,서울특별시 강서구,서울특별시 강서구 수명로2길 16,37.5485669905,126.8240596272
공항대로248,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 248,37.558403864,126.8348938636
수명로1길 16,TRASH,서울특별시 강서구,서울특별시 강서구 수명로1길 16,37.5520478232,126.8225609082
공항대로103,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로103,37.560661,126.818863
개화동로416,TRASH,서울특별시 강서구,서울특별시 강서구 개화동로 416,37.5749266274,126.801785114
방화대로47길 9,TRASH,서울특별시 강서구,서울특별시 강서구 방화대로47길 9,37.5760340875,126.816181658
공항대로63,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로63,37.561116,126.813918
공항대로376,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 376,37.5568482741,126.8471933465
강서로388,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 388,37.5601872593,126.839308152
양천로434,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 434,37.5638076625,126.8489474363
양천로510,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 510,37.560117039,126.8563394507
양천로476,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 476,37.5616001805,126.8532719585
양천로693,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 693,37.55039058,126.8732448
허준로186,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 186,37.5622171928,126.8585215576
허준로227,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 227,37.5604306618,126.8636211281
발산로24,TRASH,서울특별시 강서구,서울특별시 강서구 발산로 24,37.552798507,126.8187467973
공항대로237,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 237,37.5594526888,126.8339125484
공항대로335,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 335,37.558202845,126.8449227312
공항대로426,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 426,37.5548319101,126.8542296527
공항대로491,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 491,37.5536476529,126.8624258465
공항대로627,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 627,37.5472872159,126.8745387417
화곡로308,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 308,37.5515581685,126.8496563714
강서로131,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 131,37.5387392771,126.8421108145
화곡로286-1,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 286-1,37.5499421126,126.8482969985
강서로35,TRASH,서울특별시 강서구,서울특별시 강서구 강서로 35,37.5308913669,126.8469545385
화곡로118,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 118,37.5398683695,126.8349648411
공항대로484-4,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로 484-4,37.5528767407,126.8600331653
양천로606,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 606,37.5551930025,126.8652027583
양천로721,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 721,37.5495958692,126.876099031
허준로64,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 64,37.5685957155,126.8488647581
허준로36,TRASH,서울특별시 강서구,서울특별시 강서구 허준로 36,37.5694493795,126.8452952577
방화대로34길 13,TRASH,서울특별시 강서구,서울특별시 강서구 방화대로34길 13,37.5692177821,126.8170408006
방화대로 319,TRASH,서울특별시 강서구,서울특별시 강서구 방화대로 319,37.5691988715,126.816177403
방화대로 360,TRASH,서울특별시 강서구,서울특별시 강서구 방화대로 360,37.5729095937,126.8170121054
양천로24길 13,TRASH,서울특별시 강서구,서울특별시 강서구 양천로24길 13,37.5729679837,126.8160601761
양천로125,TRASH,서울특별시 강서구,서울특별시 강서구 양천로 125,37.5738487583,126.817245799
공항대로46길 93,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 93,37.5520541529,126.8509952857
화곡로 342,TRASH,서울특별시 강서구,서울특별시 강서구 화곡로 342,37.5541250502,126.8517470335
공항대로46길 25,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 25,37.5543436148,126.8530304191
공항대로46길 47,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 47,37.5539151985,126.8521705954
공항대로46길 65,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 65,37.5530909653,126.8517386703
공항대로46길 77,TRASH,서울특별시 강서구,서울특별시 강서구 공항대로46길 77,37.5526149319,126.8514944893
광나루역(중)(05-011),TRASH,광진구,천호대로 803,37.54562589052307,127.10288370257682
광나루역(중)(05-012),TRASH,광진구,천호대로 810,37.54526493762219,127.1035168908514
군자교입구(중)(05-001),TRASH,광진구,천호대로 513,37.55877404098406,127.07561447686304
군자교입구(중)(05-002),TRASH,광진구,천호대로 508,37.55887352602485,127.075026049116
수협 군자역지점 앞,TRASH,광진구,천호대로 540,37.557299611085,127.078163750663
군자역.용마초등학교(중)(05-003),TRASH,광진구,천호대로 579,37.556102547392456,127.08240223672595
군자역.용마초등학교(중)(05-004),TRASH,광진구,천호대로 574,37.55615694581898,127.08191564669814
새밭교회(중)(05-009),TRASH,광진구,천호대로 706,37.54911226461056,127.09259059427256
새밭교회(중)(05-010),TRASH,광진구,천호대로 711,37.548985804817285,127.09299782662654
아차산역 사거리 (짬뽕지존 앞),TRASH,광진구,천호대로 682,37.5500847973205,127.090387338952
어린이대공원후문아차산역 (05-007),TRASH,광진구,천호대로 656,37.55447778166497,127.08655385499642
어린이대공원후문아차산역 (05-006),TRASH,광진구,천호대로 671,37.55133972300624,127.09001313961276
중곡동입구삼거리(중)(05-005),TRASH,광진구,천호대로 621,37.55463987806471,127.08666721457374
중곡동입구삼거리(중)(05-008),TRASH,광진구,천호대로 606,37.5550015350326,127.08493609182888
신양초등학교앞(05-201),TRASH,광진구,능동로 26,37.53367709112378,127.0675674748525
뚝도변전소앞(05-203),TRASH,광진구,능동로 56,37.53609992419362,127.06905184840558
건국대학교 능동로 분수광장 앞,TRASH,광진구,능동로 120,37.54312124648666,127.07234546775392
어린이대공원역 1번출구 앞,TRASH,광진구,능동로 216,37.54901181346313,127.0754857924316
어린이대공원앞(05-140),TRASH,광진구,능동로 248,37.55218454473617,127.07708749587472
능동교회앞(05-252),TRASH,광진구,능동로 253,37.55280179063587,127.07699193769795
용마사거리 고려학원 앞,TRASH,광진구,능동로 372,37.562461228702254,127.08255071953886
중곡역 3번출구 앞,TRASH,광진구,능동로 415,37.56610003435129,127.08427521439395
